neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
B22_tile2_n735,Control,Control,DMSO,B22,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B22/A2screenPlate2_B22_2_735.h5,16,T16,15,images/RFP1/B22_tile2_n735_T15.png,images/Halo/B22_tile2_n735_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile3_n117,Control,Control,DMSO,B5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_3_117.h5,16,T16,15,images/RFP1/B5_tile3_n117_T15.png,images/Halo/B5_tile3_n117_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A7_tile2_n4157,Control,Control,DMSO,A7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A7/A2screenPlate2_A7_2_4157.h5,16,T16,15,images/RFP1/A7_tile2_n4157_T15.png,images/Halo/A7_tile2_n4157_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B12_tile2_n328,Control,Control,DMSO,B12,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B12/A2screenPlate2_B12_2_328.h5,16,T16,15,images/RFP1/B12_tile2_n328_T15.png,images/Halo/B12_tile2_n328_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile2_n79,Control,Control,DMSO,B5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_2_79.h5,16,T16,15,images/RFP1/B5_tile2_n79_T15.png,images/Halo/B5_tile2_n79_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile3_n63,Control,Control,DMSO,B21,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_3_63.h5,16,T16,15,images/RFP1/B21_tile3_n63_T15.png,images/Halo/B21_tile3_n63_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile3_n61,Control,Control,DMSO,B5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_3_61.h5,16,T16,15,images/RFP1/B5_tile3_n61_T15.png,images/Halo/B5_tile3_n61_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B4_tile2_n209,Control,Control,DMSO,B4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B4/A2screenPlate2_B4_2_209.h5,16,T16,15,images/RFP1/B4_tile2_n209_T15.png,images/Halo/B4_tile2_n209_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B23_tile2_n740,Control,Control,DMSO,B23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B23/A2screenPlate2_B23_2_740.h5,16,T16,15,images/RFP1/B23_tile2_n740_T15.png,images/Halo/B23_tile2_n740_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B4_tile2_n82,Control,Control,DMSO,B4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B4/A2screenPlate2_B4_2_82.h5,16,T16,15,images/RFP1/B4_tile2_n82_T15.png,images/Halo/B4_tile2_n82_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile2_n278,Control,Control,DMSO,B5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_2_278.h5,16,T16,15,images/RFP1/B5_tile2_n278_T15.png,images/Halo/B5_tile2_n278_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A9_tile3_n277,Control,Control,DMSO,A9,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A9/A2screenPlate2_A9_3_277.h5,16,T16,15,images/RFP1/A9_tile3_n277_T15.png,images/Halo/A9_tile3_n277_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A11_tile3_n604,Control,Control,DMSO,A11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A11/A2screenPlate2_A11_3_604.h5,16,T16,15,images/RFP1/A11_tile3_n604_T15.png,images/Halo/A11_tile3_n604_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile3_n189,Control,Control,DMSO,B21,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_3_189.h5,16,T16,15,images/RFP1/B21_tile3_n189_T15.png,images/Halo/B21_tile3_n189_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B8_tile3_n34,Control,Control,DMSO,B8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B8/A2screenPlate2_B8_3_34.h5,16,T16,15,images/RFP1/B8_tile3_n34_T15.png,images/Halo/B8_tile3_n34_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile2_n66,Control,Control,DMSO,B21,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_2_66.h5,16,T16,15,images/RFP1/B21_tile2_n66_T15.png,images/Halo/B21_tile2_n66_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A8_tile3_n495,Control,Control,DMSO,A8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A8/A2screenPlate2_A8_3_495.h5,16,T16,15,images/RFP1/A8_tile3_n495_T15.png,images/Halo/A8_tile3_n495_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile2_n154,Control,Control,DMSO,B13,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_2_154.h5,16,T16,15,images/RFP1/B13_tile2_n154_T15.png,images/Halo/B13_tile2_n154_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile3_n160,Control,Control,DMSO,B2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_3_160.h5,16,T16,15,images/RFP1/B2_tile3_n160_T15.png,images/Halo/B2_tile3_n160_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A7_tile2_n4089,Control,Control,DMSO,A7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A7/A2screenPlate2_A7_2_4089.h5,16,T16,15,images/RFP1/A7_tile2_n4089_T15.png,images/Halo/A7_tile2_n4089_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B10_tile2_n116,Control,Control,DMSO,B10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B10/A2screenPlate2_B10_2_116.h5,16,T16,15,images/RFP1/B10_tile2_n116_T15.png,images/Halo/B10_tile2_n116_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A11_tile2_n747,Control,Control,DMSO,A11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A11/A2screenPlate2_A11_2_747.h5,16,T16,15,images/RFP1/A11_tile2_n747_T15.png,images/Halo/A11_tile2_n747_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B22_tile2_n581,Control,Control,DMSO,B22,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B22/A2screenPlate2_B22_2_581.h5,16,T16,15,images/RFP1/B22_tile2_n581_T15.png,images/Halo/B22_tile2_n581_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B4_tile2_n286,Control,Control,DMSO,B4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B4/A2screenPlate2_B4_2_286.h5,16,T16,15,images/RFP1/B4_tile2_n286_T15.png,images/Halo/B4_tile2_n286_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B1_tile3_n40,Control,Control,DMSO,B1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B1/A2screenPlate2_B1_3_40.h5,16,T16,15,images/RFP1/B1_tile3_n40_T15.png,images/Halo/B1_tile3_n40_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B7_tile2_n177,Control,Control,DMSO,B7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B7/A2screenPlate2_B7_2_177.h5,16,T16,15,images/RFP1/B7_tile2_n177_T15.png,images/Halo/B7_tile2_n177_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A8_tile3_n229,Control,Control,DMSO,A8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A8/A2screenPlate2_A8_3_229.h5,16,T16,15,images/RFP1/A8_tile3_n229_T15.png,images/Halo/A8_tile3_n229_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A4_tile2_n123,Control,Control,DMSO,A4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A4/A2screenPlate2_A4_2_123.h5,16,T16,15,images/RFP1/A4_tile2_n123_T15.png,images/Halo/A4_tile2_n123_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B6_tile2_n285,Control,Control,DMSO,B6,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B6/A2screenPlate2_B6_2_285.h5,16,T16,15,images/RFP1/B6_tile2_n285_T15.png,images/Halo/B6_tile2_n285_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B21_tile3_n218,Control,Control,DMSO,B21,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B21/A2screenPlate2_B21_3_218.h5,16,T16,15,images/RFP1/B21_tile3_n218_T15.png,images/Halo/B21_tile3_n218_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B1_tile2_n29,Control,Control,DMSO,B1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B1/A2screenPlate2_B1_2_29.h5,16,T16,15,images/RFP1/B1_tile2_n29_T15.png,images/Halo/B1_tile2_n29_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile3_n163,Control,Control,DMSO,B13,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_3_163.h5,16,T16,15,images/RFP1/B13_tile3_n163_T15.png,images/Halo/B13_tile3_n163_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B24_tile2_n5,Control,Control,DMSO,B24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B24/A2screenPlate2_B24_2_5.h5,16,T16,15,images/RFP1/B24_tile2_n5_T15.png,images/Halo/B24_tile2_n5_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A10_tile3_n229,Control,Control,DMSO,A10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A10/A2screenPlate2_A10_3_229.h5,16,T16,15,images/RFP1/A10_tile3_n229_T15.png,images/Halo/A10_tile3_n229_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B9_tile2_n270,Control,Control,DMSO,B9,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B9/A2screenPlate2_B9_2_270.h5,16,T16,15,images/RFP1/B9_tile2_n270_T15.png,images/Halo/B9_tile2_n270_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B3_tile3_n103,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_103.h5,16,T16,15,images/RFP1/B3_tile3_n103_T15.png,images/Halo/B3_tile3_n103_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B11_tile2_n152,Control,Control,DMSO,B11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B11/A2screenPlate2_B11_2_152.h5,16,T16,15,images/RFP1/B11_tile2_n152_T15.png,images/Halo/B11_tile2_n152_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A10_tile3_n197,Control,Control,DMSO,A10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A10/A2screenPlate2_A10_3_197.h5,16,T16,15,images/RFP1/A10_tile3_n197_T15.png,images/Halo/A10_tile3_n197_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A8_tile3_n344,Control,Control,DMSO,A8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A8/A2screenPlate2_A8_3_344.h5,16,T16,15,images/RFP1/A8_tile3_n344_T15.png,images/Halo/A8_tile3_n344_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B4_tile2_n54,Control,Control,DMSO,B4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B4/A2screenPlate2_B4_2_54.h5,16,T16,15,images/RFP1/B4_tile2_n54_T15.png,images/Halo/B4_tile2_n54_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B22_tile2_n114,Control,Control,DMSO,B22,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B22/A2screenPlate2_B22_2_114.h5,16,T16,15,images/RFP1/B22_tile2_n114_T15.png,images/Halo/B22_tile2_n114_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A9_tile3_n14,Control,Control,DMSO,A9,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A9/A2screenPlate2_A9_3_14.h5,16,T16,15,images/RFP1/A9_tile3_n14_T15.png,images/Halo/A9_tile3_n14_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A22_tile3_n89,Control,Control,DMSO,A22,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A22/A2screenPlate2_A22_3_89.h5,16,T16,15,images/RFP1/A22_tile3_n89_T15.png,images/Halo/A22_tile3_n89_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A11_tile2_n165,Control,Control,DMSO,A11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A11/A2screenPlate2_A11_2_165.h5,16,T16,15,images/RFP1/A11_tile2_n165_T15.png,images/Halo/A11_tile2_n165_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B23_tile3_n52,Control,Control,DMSO,B23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B23/A2screenPlate2_B23_3_52.h5,16,T16,15,images/RFP1/B23_tile3_n52_T15.png,images/Halo/B23_tile3_n52_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile3_n209,Control,Control,DMSO,B13,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_3_209.h5,16,T16,15,images/RFP1/B13_tile3_n209_T15.png,images/Halo/B13_tile3_n209_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile2_n326,Control,Control,DMSO,B5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_2_326.h5,16,T16,15,images/RFP1/B5_tile2_n326_T15.png,images/Halo/B5_tile2_n326_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A22_tile3_n249,Control,Control,DMSO,A22,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A22/A2screenPlate2_A22_3_249.h5,16,T16,15,images/RFP1/A22_tile3_n249_T15.png,images/Halo/A22_tile3_n249_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile2_n47,Control,Control,DMSO,B2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_2_47.h5,16,T16,15,images/RFP1/B2_tile2_n47_T15.png,images/Halo/B2_tile2_n47_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B22_tile3_n250,Control,Control,DMSO,B22,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B22/A2screenPlate2_B22_3_250.h5,16,T16,15,images/RFP1/B22_tile3_n250_T15.png,images/Halo/B22_tile3_n250_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile3_n99,Control,Control,DMSO,B2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_3_99.h5,16,T16,15,images/RFP1/B2_tile3_n99_T15.png,images/Halo/B2_tile3_n99_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B24_tile2_n39,Control,Control,DMSO,B24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B24/A2screenPlate2_B24_2_39.h5,16,T16,15,images/RFP1/B24_tile2_n39_T15.png,images/Halo/B24_tile2_n39_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B1_tile2_n320,Control,Control,DMSO,B1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B1/A2screenPlate2_B1_2_320.h5,16,T16,15,images/RFP1/B1_tile2_n320_T15.png,images/Halo/B1_tile2_n320_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile3_n88,Control,Control,DMSO,B2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_3_88.h5,16,T16,15,images/RFP1/B2_tile3_n88_T15.png,images/Halo/B2_tile3_n88_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile2_n82,Control,Control,DMSO,B13,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_2_82.h5,16,T16,15,images/RFP1/B13_tile2_n82_T15.png,images/Halo/B13_tile2_n82_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B2_tile2_n25,Control,Control,DMSO,B2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B2/A2screenPlate2_B2_2_25.h5,16,T16,15,images/RFP1/B2_tile2_n25_T15.png,images/Halo/B2_tile2_n25_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B13_tile3_n124,Control,Control,DMSO,B13,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B13/A2screenPlate2_B13_3_124.h5,16,T16,15,images/RFP1/B13_tile3_n124_T15.png,images/Halo/B13_tile3_n124_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B3_tile3_n118,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_118.h5,16,T16,15,images/RFP1/B3_tile3_n118_T15.png,images/Halo/B3_tile3_n118_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile3_n522,Control,Control,DMSO,B5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_3_522.h5,16,T16,15,images/RFP1/B5_tile3_n522_T15.png,images/Halo/B5_tile3_n522_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B6_tile3_n288,Control,Control,DMSO,B6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B6/A2screenPlate2_B6_3_288.h5,16,T16,15,images/RFP1/B6_tile3_n288_T15.png,images/Halo/B6_tile3_n288_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
B5_tile3_n420,Control,Control,DMSO,B5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B5/A2screenPlate2_B5_3_420.h5,16,T16,15,images/RFP1/B5_tile3_n420_T15.png,images/Halo/B5_tile3_n420_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A9_tile2_n54,Control,Control,DMSO,A9,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A9/A2screenPlate2_A9_2_54.h5,16,T16,15,images/RFP1/A9_tile2_n54_T15.png,images/Halo/A9_tile2_n54_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
A11_tile3_n198,Control,Control,DMSO,A11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/A11/A2screenPlate2_A11_3_198.h5,16,T16,15,images/RFP1/A11_tile3_n198_T15.png,images/Halo/A11_tile3_n198_T15.png,10000ms,Control,T16,10000ms_T16,Control_T16,Control_10000ms,Control_10000ms_T16,Control_10000ms_T16,Control,Control
