neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
D10_tile3_n51,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_51.h5,16,T16,15,images/RFP1/D10_tile3_n51_T15.png,images/Halo/D10_tile3_n51_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n3,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_3.h5,16,T16,15,images/RFP1/D10_tile3_n3_T15.png,images/Halo/D10_tile3_n3_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n89,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_89.h5,16,T16,15,images/RFP1/D10_tile2_n89_T15.png,images/Halo/D10_tile2_n89_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n47,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_47.h5,16,T16,15,images/RFP1/D10_tile3_n47_T15.png,images/Halo/D10_tile3_n47_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n253,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_253.h5,16,T16,15,images/RFP1/D10_tile2_n253_T15.png,images/Halo/D10_tile2_n253_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n333,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_333.h5,16,T16,15,images/RFP1/D10_tile3_n333_T15.png,images/Halo/D10_tile3_n333_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n122,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_122.h5,16,T16,15,images/RFP1/D10_tile3_n122_T15.png,images/Halo/D10_tile3_n122_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n201,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_201.h5,16,T16,15,images/RFP1/D10_tile3_n201_T15.png,images/Halo/D10_tile3_n201_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n273,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_273.h5,16,T16,15,images/RFP1/D10_tile2_n273_T15.png,images/Halo/D10_tile2_n273_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n332,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_332.h5,16,T16,15,images/RFP1/D10_tile3_n332_T15.png,images/Halo/D10_tile3_n332_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n387,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_387.h5,16,T16,15,images/RFP1/D10_tile3_n387_T15.png,images/Halo/D10_tile3_n387_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n107,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_107.h5,16,T16,15,images/RFP1/D10_tile3_n107_T15.png,images/Halo/D10_tile3_n107_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n8,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_8.h5,16,T16,15,images/RFP1/D10_tile3_n8_T15.png,images/Halo/D10_tile3_n8_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n342,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_342.h5,16,T16,15,images/RFP1/D10_tile3_n342_T15.png,images/Halo/D10_tile3_n342_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n211,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_211.h5,16,T16,15,images/RFP1/D10_tile2_n211_T15.png,images/Halo/D10_tile2_n211_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n298,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_298.h5,16,T16,15,images/RFP1/D10_tile3_n298_T15.png,images/Halo/D10_tile3_n298_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n169,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_169.h5,16,T16,15,images/RFP1/D10_tile3_n169_T15.png,images/Halo/D10_tile3_n169_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n299,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_299.h5,16,T16,15,images/RFP1/D10_tile3_n299_T15.png,images/Halo/D10_tile3_n299_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n202,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_202.h5,16,T16,15,images/RFP1/D10_tile2_n202_T15.png,images/Halo/D10_tile2_n202_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n286,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_286.h5,16,T16,15,images/RFP1/D10_tile3_n286_T15.png,images/Halo/D10_tile3_n286_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n32,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_32.h5,16,T16,15,images/RFP1/D10_tile2_n32_T15.png,images/Halo/D10_tile2_n32_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n258,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_258.h5,16,T16,15,images/RFP1/D10_tile3_n258_T15.png,images/Halo/D10_tile3_n258_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n341,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_341.h5,16,T16,15,images/RFP1/D10_tile3_n341_T15.png,images/Halo/D10_tile3_n341_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n365,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_365.h5,16,T16,15,images/RFP1/D10_tile3_n365_T15.png,images/Halo/D10_tile3_n365_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n262,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_262.h5,16,T16,15,images/RFP1/D10_tile2_n262_T15.png,images/Halo/D10_tile2_n262_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n136,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_136.h5,16,T16,15,images/RFP1/D10_tile2_n136_T15.png,images/Halo/D10_tile2_n136_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n18,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_18.h5,16,T16,15,images/RFP1/D10_tile2_n18_T15.png,images/Halo/D10_tile2_n18_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n281,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_281.h5,16,T16,15,images/RFP1/D10_tile3_n281_T15.png,images/Halo/D10_tile3_n281_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n310,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_310.h5,16,T16,15,images/RFP1/D10_tile2_n310_T15.png,images/Halo/D10_tile2_n310_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n288,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_288.h5,16,T16,15,images/RFP1/D10_tile2_n288_T15.png,images/Halo/D10_tile2_n288_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n185,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_185.h5,16,T16,15,images/RFP1/D10_tile2_n185_T15.png,images/Halo/D10_tile2_n185_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n270,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_270.h5,16,T16,15,images/RFP1/D10_tile2_n270_T15.png,images/Halo/D10_tile2_n270_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n42,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_42.h5,16,T16,15,images/RFP1/D10_tile3_n42_T15.png,images/Halo/D10_tile3_n42_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n25,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_25.h5,16,T16,15,images/RFP1/D10_tile2_n25_T15.png,images/Halo/D10_tile2_n25_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n294,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_294.h5,16,T16,15,images/RFP1/D10_tile3_n294_T15.png,images/Halo/D10_tile3_n294_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n61,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_61.h5,16,T16,15,images/RFP1/D10_tile3_n61_T15.png,images/Halo/D10_tile3_n61_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n356,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_356.h5,16,T16,15,images/RFP1/D10_tile3_n356_T15.png,images/Halo/D10_tile3_n356_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n384,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_384.h5,16,T16,15,images/RFP1/D10_tile3_n384_T15.png,images/Halo/D10_tile3_n384_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n264,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_264.h5,16,T16,15,images/RFP1/D10_tile2_n264_T15.png,images/Halo/D10_tile2_n264_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n6,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_6.h5,16,T16,15,images/RFP1/D10_tile2_n6_T15.png,images/Halo/D10_tile2_n6_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n124,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_124.h5,16,T16,15,images/RFP1/D10_tile2_n124_T15.png,images/Halo/D10_tile2_n124_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n334,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_334.h5,16,T16,15,images/RFP1/D10_tile3_n334_T15.png,images/Halo/D10_tile3_n334_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n299,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_299.h5,16,T16,15,images/RFP1/D10_tile2_n299_T15.png,images/Halo/D10_tile2_n299_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n14,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_14.h5,16,T16,15,images/RFP1/D10_tile3_n14_T15.png,images/Halo/D10_tile3_n14_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n52,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_52.h5,16,T16,15,images/RFP1/D10_tile2_n52_T15.png,images/Halo/D10_tile2_n52_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n9,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_9.h5,16,T16,15,images/RFP1/D10_tile3_n9_T15.png,images/Halo/D10_tile3_n9_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n156,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_156.h5,16,T16,15,images/RFP1/D10_tile2_n156_T15.png,images/Halo/D10_tile2_n156_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile3_n45,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_45.h5,16,T16,15,images/RFP1/D10_tile3_n45_T15.png,images/Halo/D10_tile3_n45_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n102,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_102.h5,16,T16,15,images/RFP1/D10_tile2_n102_T15.png,images/Halo/D10_tile2_n102_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n181,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_181.h5,16,T16,15,images/RFP1/D10_tile2_n181_T15.png,images/Halo/D10_tile2_n181_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n26,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_26.h5,16,T16,15,images/RFP1/D10_tile2_n26_T15.png,images/Halo/D10_tile2_n26_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
D10_tile2_n8,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_8.h5,16,T16,15,images/RFP1/D10_tile2_n8_T15.png,images/Halo/D10_tile2_n8_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,Post-stim_T16_10000ms,Post-stim_T16_10000ms
